key	description	normative	nominative	genitive	nonreflexive_verb_past	dative	accusative	instrumental	prepositional	instrumental_with_preposition	genitive_with_preposition	reflexive_verb_past	adjective	possessive	definitive	plural	pluralHonorific	pronounceable	history	thirdForm	smallForm	sourcesInfo
воно,воно/його,воно/його/[-ло]	Нейтральний рід	TRUE	воно	його	ло	йому	його	ним	ньому	ним	нього	лося	е	моє	само	FALSE	FALSE	TRUE
він,він/його,він/його/[-в]	Чоловічий рід	TRUE	він	його	ов&в	йому	його	ним	ньому	ним	нього	вся	ий	мій	сам	FALSE	FALSE	TRUE
вона,вона/її,вона/її/[-ла]	Жіночій рід	TRUE	вона	її	ла	їй	її	нею	ній	нею	неї	лася	а	моя	сама	FALSE	FALSE	TRUE
воно/цього,воно/цього/[-ло]	Нейтральний рід	FALSE	воно	цього	ло	цьому	цього	цим	цьому	цім	цього	лось	е	моє	само	FALSE	FALSE	TRUE
вони,вони/їх,вони/їх/[-ли]	Нейтральный рід	FALSE	вони	їх	ли	їм	їх	ними	них	ними	них	лися	і	мої	самі	FALSE	FALSE	TRUE
воно/її,воно/її/[-ло]	Нейтральний рід з жіночою формою	FALSE	воно	її	ло	їй	її	нею	ній	нею	неї	лося	е	моє	само	FALSE	FALSE	TRUE
воно/їх, воно/їх/[-ло]	Нейтральний рід з нейтральною формою	FALSE	воно	їх	ли	їм	їх	ними	них	ними	них	лося	е	моє	само	FALSE	FALSE	TRUE
мур,мур/мях,мур/мях/[-лур]	Неозайменники з котячою тематикою	FALSE	мур	мях	лур	мрме	мях	мех	мрме	нях	нях	лcурь	яу	мояв	мояв	FALSE	FALSE	TRUE	Займенники мур/мях були зроблені користувачею твіттера jellyreap0p у 2021 році та перекладені і адаптовані українською командою ua.pronouns.page
вінь,вінь/йогьо,вінь/йогьо/[-вь]	Неозайменники	FALSE	вінь	йогьо	ові&ві	йомю	йогьо	нимь	ньогьо	ними	ньогьо	лись	ві	мої	самі	FALSE	FALSE	TRUE
ксін,ксін/ксе,ксін/ксе/[-в]	Неозайменники	FALSE	ксін	ксе	лін	ксем	ксені	ксир	ксер	ксем	ксер	лсин	ер	мин	самин	FALSE	FALSE	TRUE
зі,зі/зір,зі/зір/[-ли]	Неозайменники	FALSE	зі	зір	ли	зім	зір	зіх	зір	зіх	зір	лись	і	мій	самі	FALSE	FALSE	TRUE
хе,хе/хім,хе/хім/[-ли]	Неозайменники	FALSE	хе	хім	ли	хем	хім	хіми	хім	хіми	хім	лись	і	моєх	самі	FALSE	FALSE	TRUE
фрр,фрр/пррбт,фрр/пррбт/[-лур]	Неозайменники з котячою тематикою	FALSE	фрр	пррбт	лур	пррбт	пррбт	пррбт	пррбт	пррбт	пррбт	лcурь	ррмяур	мав&мяв	самяу&самяв	FALSE	FALSE	TRUE	Займенники фрр/пррбт були зроблені користувачею jellyreap0p з ru.pronouns.page та перекладені і адаптовані українською командою ua.pronouns.page
мрр,мрр/мррп,мрр/мррп/[-лур]	Неозайменники з котячою тематикою	FALSE	мрр	мррп	лур	мррп	мррп	мррп	мррп	мррп	мррп	лcурь	ррмяур	мав&мяв	самяу&самяв	FALSE	FALSE	TRUE	Займенники мрр/мррп були зроблені користувачею jellyreap0p з ru.pronouns.page та перекладені і адаптовані українською командою ua.pronouns.page
мя,мя/мяв,мя/мяв/[-ло]	Неозайменники з котячою тематикою	FALSE	мя	мяв	ло	мяву	мяв	мявою	мяву	мявою	мяву	лось	е	моє	само	FALSE	FALSE	TRUE	Займенники мя/мяв були зроблені користувачею jellyreap0p з ru.pronouns.page та перекладені і адаптовані українською командою ua.pronouns.page
фелі,фелі/фел,фелі/фел/[-лі]	Неозайменники з котячою тематикою	FALSE	фелі	фел	лі	феліс	фел	феліс	фел	феліс	фел	лись	і	мої	самі	FALSE	FALSE	TRUE
ла,ла/лап,ла/лап/[-лап]	Неозайменники з анімалістичною тематикою	FALSE	ла	лап	лап	лапі	лап	лапою	лану	лапою	лапи	лапь	лапка	лап	самап	FALSE	FALSE	TRUE
муні,муні/мих,муні/мих/[-лун]	Неозайменники з місячною тематикою	FALSE	муні	мих	лун	їм	мих	ними	мих	ними	мих	лунось	і	мої	самі	FALSE	FALSE	TRUE	Местоимения муні/мих були зроблені користувачею твіттера varo_dei у 2021 році та перекладені і адаптовані українською командою ua.pronouns.page
вуф,вуф/ваф,вуф/ваф/[-ваф]	Неозайменники з собачою тематикою	FALSE	вуф	ваф	ваф	вуфу	вафа	вафс	вафі	ваф	вуфа	вуфсь	вуф	ваф	саваф	FALSE	FALSE	TRUE
щен,щен/щеня, щен/щеня/[-л]	Неозайменники з собачою тематикою	FALSE	щен	щеня	л	щену	щеня	щеном	щені	щеном	щеня	вся	ий	мій	сам	FALSE	FALSE	TRUE
дех,дех/дей,дех/дей/[-лей]	Неозайменники	FALSE	дех	дей	лей	де	дей	дере	деме	дей	де	всей	ей	мей	сей	FALSE	FALSE	TRUE	Займенники дей/дех були зроблені користувачею Твиттера Breeweebree в 2021 році та перекладені і адаптовані українською командою ua.pronouns.page
крош,крош/кроші,крош/кроші/[-лик]	Неозайменники з кролячою тематикою	FALSE	крош	кроші	лик	кроші	кроші	крошем	кроші	крошем	кроші	вши	шик	мик	самик	FALSE	FALSE	TRUE	Местоимения кроша/кроши были разработаны пользователикс Твиттера _moon_lesbian в 2021 году.
совеня,совеня/совеняти,совеня/совеняти/[-лух]	Неозайменники з совиною тематикою	FALSE	совеня	совеняти	лух	совеняті	совеня	совеням	совеняті	совеням	совеня	лусь	ух	мух	самух	FALSE	FALSE	TRUE	Займенники "совеня/совеняти" були зроблені користувачками Твиттера _moon_lesbian в 2021 році та були перекладені та адаптовані українською командою ua.pronouns.page
сов,сов/сова,сов/сова/[-лух]	Неозайменники з совиною тематикою	FALSE	сов	сóви	лух	сóву	сóва	сóвом	сóві	сóвом	сóви	лусь	ух	мух	самух	FALSE	FALSE	TRUE
луни,луни/лун,луни/лун/[-лун]	Неозайменники з місячною тематикою	FALSE	луни	лун	лун	лум	лун	луми	луни	луни	лун	лунь	луни	мун	самун	FALSE	FALSE	TRUE	Местоимения луни/лун были разработаны пользователикс jellyreap0p на старте проекта ru.pronouns.page, будучи вдохновлёнными работой над ним.
чаро,чаро/клят,чаро/клят/[-лор]	Неозайменники з магічною тематикою	FALSE	чаро	клят	лор	очаро	клят	очаро	клят	зачаро	заклят	клят	о	моро	само	FALSE	FALSE	TRUE	Местоимения чаро/клят были разработаны пользователикс jellyreap0p на старте проекта ru.pronouns.page, будучи вдохновлёнными работой над ним.
ворожь,ворожь/вражь,ворожь/вражь/[-ложь]	Неозайменники з магічною тематикою	FALSE	ворожь	вражь	ложь	обворожь	вражь	заворожь	вражь	заворожь	завражь	лсожь	ажь	мошь	саможь	FALSE	FALSE	TRUE	Местоимения ворожь/вражь были разработаны пользователикс jellyreap0p на старте проекта ru.pronouns.page, будучи вдохновлёнными работой над ним.
вульпис,вульпис/лис,вульпис/лис/[-лис]	Неозайменники з лисячою тематикою	FALSE	вульпис	лис	лис	вульпис	лис	вульпис	фукс	вульпис	лис	льсис	укс	мис	самис	FALSE	FALSE	TRUE	Местоимения вульпис/лис были разработаны пользователикс jellyreap0p на старте проекта ru.pronouns.page, будучи вдохновлёнными работой над ним.
вульф,вульф/вульфа,вульф/вульфа/[-ольф]	Неозайменники з вовчою тематикою	FALSE	вульф	вульфа	лольф	вульфу	вульф	вульфом	вульфе	вульфом	вульфа	ульф	рар	мои	сами	FALSE	FALSE	TRUE	Местоимения вульф/вульфа были разработаны пользователем Твиттера villhelmaun в 2021 году.
бі,бі/бзз,бі/бзз/[-лі]	Неозайменники, співзвучні дзижчанню	FALSE	бі	бзз	лі	бі	бзз	бі	бі	бі	бзз	бззз	вжжж	міз	саміз	FALSE	FALSE	TRUE	Местоимения би/бзз были разработаны пользователикс jellyreap0p на старте проекта ru.pronouns.page, будучи вдохновлёнными работой над ним.
жжж,жжж/бзз,жжж/бзз/[-жжж]	Неозайменники, співзвучні дзижчанню	FALSE	жжж	бзз	жжж	жжж	бзз	жжж	жжж	жжж	бзз	бззз	вжжж	міз	саміз	FALSE	FALSE	TRUE	Местоимения жжж/бзз были разработаны пользователикс jellyreap0p на старте проекта ru.pronouns.page, будучи вдохновлёнными работой над ним.
фирк,фирк/фирь,фирк/фирь/[-лурк]	Неозайменники, співзвучні фирчанню; з їжаковою тематикою	FALSE	фирк	фирь	лурк	фурк	фырь	фурь	фырке	фурь	фирь	лсюфь	урь	моюрк	своюрк	FALSE	FALSE	TRUE
чик,чик/чвик,чик/чвик/[-лик]	Неозайменники, співзвучні скрипу, писку, співу птахів	FALSE	чик	чвик	лик	чирик	чвик	чирик	чирик	чирик	чик	лсик	лик	мик	самик	FALSE	FALSE	TRUE	Местоимения чик/чвик были разработаны пользователикс jellyreap0p на старте проекта ru.pronouns.page, будучи вдохновлёнными работой над ним.
ня,ня/нях,ня/нях/[-ля]	Неозайменники	FALSE	ня	нях	ля	ям	нях	ями	нях	ями	нях	лясь&лся	яя&ая&ая	моя	самя	FALSE	FALSE	TRUE
гидро,гидро,гидро/[-ло]	Неозайменники зі стихійною тематикою води	FALSE	гидро	гидро	ло	гидро	гидро	гидро	гидро	гидро	гидро	лось	ое	моё	само	FALSE	FALSE	TRUE	Местоимения гидро/[-ло] были разработаны пользователикс jellyreap0p на старте проекта ru.pronouns.page, будучи вдохновлёнными работой над ним.
анемо,анемо,анемо/[-ло]	Неозайменники зі стихійною тематикою повітря	FALSE	анемо	анемо	ло	анемо	анемо	анемо	анемо	анемо	анемо	лось	ое	моё	само	FALSE	FALSE	TRUE	Местоимения анемо/[-ло] были разработаны пользователикс jellyreap0p на старте проекта ru.pronouns.page, будучи вдохновлёнными работой над ним.
пиро,пиро,пиро/[-ло]	Неозайменники зі стихійною тематикою вогню	FALSE	пиро	пиро	ло	пиро	пиро	пиро	пиро	пиро	пиро	лось	ое	моё	само	FALSE	FALSE	TRUE	Местоимения пиро/[-ло] были разработаны пользователикс jellyreap0p на старте проекта ru.pronouns.page, будучи вдохновлёнными работой над ним.
гео,гео,гео/[-ло]	Неозайменники зі стихійною тематикою землі	FALSE	гео	гео	ло	гео	гео	гео	гео	гео	гео	лось	ое	моё	само	FALSE	FALSE	TRUE	Местоимения гео/[-ло] были разработаны пользователикс jellyreap0p на старте проекта ru.pronouns.page, будучи вдохновлёнными работой над ним.
гипно,гипно,гипно/[-ло]	Неозайменники з тематикою сну	FALSE	гипно	гипно	ло	гипно	гипно	гипно	гипно	гипно	гипно	лось	ое	моё	само	FALSE	FALSE	TRUE	Местоимения гипно/[-ло] были разработаны пользователикс jellyreap0p на старте проекта ru.pronouns.page, будучи вдохновлёнными работой над ним.
архао,архао/хтоно,архао/хтоно/[-ло]	Неозайменники з тематикою хаосу та архаїки	FALSE	архао	хтоно	ло	архаос	хтоно	хтонос	хаос	хтонос	хтонос	лось	ое	моё	само	FALSE	FALSE	TRUE	Местоимения архао/хтоно были разработаны пользователикс jellyreap0p на старте проекта ru.pronouns.page, будучи вдохновлёнными работой над ним.
фимио,фимио,фимио/[-ло]	Неозайменники з тематикою туману та диму	FALSE	фимио	фимио	ло	фимио	фимио	фимио	фимио	фимио	фимио	лось	ое	моё	само	FALSE	FALSE	TRUE	Местоимения фимио/[-ло] были разработаны пользователикс jellyreap0p на старте проекта ru.pronouns.page, будучи вдохновлёнными работой над ним.
фае,фае/фер,фае/фер/[-е]	Неозайменники	FALSE	фае	фер	ле	фер	фер	фер	фер	фер	фер	леся	ер	мер	саме	FALSE	FALSE	TRUE	Займенники фае/фер були зроблені користувачею jellyreap0p з ru.pronouns.page та перекладені і адаптовані українською командою ua.pronouns.page
фавн,фавн/фін,фавн/фін/[-вен]	Неозайменники	FALSE	фавн	фін	вен	фін	фін	фін	фін	фін	фін	лсен	ен	мін	самен	FALSE	FALSE	TRUE	Займенники фавн/фін були зроблені користувачею jellyreap0p з ru.pronouns.page та перекладені і адаптовані українською командою ua.pronouns.page
флорис,флорис/флёр,флорис/флёр/[-лис]	Неозайменники	FALSE	флорис	флёр	лис	флёр	флёр	флёр	флёр	флёр	флёр	льсис	ен	мер	самен	FALSE	FALSE	TRUE	Местоимения флорис/флёр были разработаны пользователикс jellyreap0p на старте проекта ru.pronouns.page, будучи вдохновлёнными работой над ним.
люминум,люминум/мино,люминум/мино/[-лум]	Неозайменники з тематикою сонця та світла	FALSE	люминум	мино	лум	люм	мино	люм	люм	люм	мино	лсум	имино	мони	самио	FALSE	FALSE	TRUE	Местоимения люминум/мино были разработаны пользователикс jellyreap0p на старте проекта ru.pronouns.page, будучи вдохновлёнными работой над ним.
ноктиум,ноктиум/тио,ноктиум/тио/[-лум]	Неозайменники з тематикою ночі та темряви	FALSE	ноктиум	тио	лум	нокти	тио	нокти	нокти	нокт	тио	лсум	итио	мони	самио	FALSE	FALSE	TRUE	Местоимения ноктиум/тио были разработаны пользователикс jellyreap0p на старте проекта ru.pronouns.page, будучи вдохновлёнными работой над ним.
глітч,глітч/гліф/404,глітч/гліф/404/[-літч]	Глітчкорні неозайменники	FALSE	глітч	гліф	літч	404-й	гліф	404-мя	404-ём	404-мя	гліф	лсітч	іф	мліф	самітч	FALSE	FALSE	TRUE	Займенники глітч/гліф були зроблені користувачею jellyreap0p з ru.pronouns.page та перекладені і адаптовані українською командою ua.pronouns.page
чирк,чирк/вспых,чирк/вспых/пафф/[-лир]	Неозайменники	FALSE	чирк	вспых	лир	пафф	вспых	пафф	пафф	пафф	вспых	лсир	пых&спых	мнир	самир	FALSE	FALSE	TRUE	Местоимения чирк/вспых/пафф были разработаны пользователикс jellyreap0p на старте проекта ru.pronouns.page, будучи вдохновлёнными работой над ним.
аэр,аэр/терио,аэр/терио/[-лер]	Неозайменники	FALSE	аэр	терио	лер	эйр	эйр	эйр	терио	терио	эйр	лсио	рио	меро	самер	FALSE	FALSE	TRUE	Местоимения аэр/терио были разработаны пользователикс jellyreap0p на старте проекта ru.pronouns.page, будучи вдохновлёнными работой над ним.
арле,арле/кін,арле/кін/[-рле]	Неозайменники	FALSE	арле	кін	рле	шапи	кін	то	шапи	шапи	кін	рлесь	ін	мин	самін	FALSE	FALSE	TRUE	Местоимения арле/кин были разработаны пользователикс jellyreap0p на старте проекта ru.pronouns.page, будучи вдохновлёнными работой над ним.
астрин,астрин/астер,астрин/астер/[-лин]	Неозайменники з тематикою зірок	FALSE	астрин	астер	лин	стар	астер	стар	стар	астер	астер	лсин	ер	мин	самин	FALSE	FALSE	TRUE	Местоимения астрин/астер были разработаны пользователикс jellyreap0p на старте проекта ru.pronouns.page, будучи вдохновлёнными работой над ним.
ква,ква/кша,ква/кша/[-лва]	Неозайменники з тематикою жаб	FALSE	ква	кша	лва	квибит	кша	квиб	риббит	риб	кша	лсав	ибит	миб	самва	FALSE	FALSE	TRUE	Местоимения ква/кша были разработаны пользователикс jellyreap0p на старте проекта ru.pronouns.page, будучи вдохновлёнными работой над ним.
сие,сие/сею,сие/сею/[–оста]	Архаїчні неозайменники	FALSE	сие	сею	оста	сѣма	сею	сѣма	сѣма	сѣма	сею	йста	ѣ	моѣ	самѣ	FALSE	FALSE	TRUE	вінь,вінь/йогьо,вінь/йогьо/[-ль]
вамп,вамп/вампа,вамп/вампа/[-в]	Неозайменники з вампірською тематикою	FALSE	вамп	вампа	л	вампу	вампа	вампу	вампом	вампом	вампа	лся	ый	мой	сам	FALSE	FALSE	TRUE
ві,ві/вір,ві/вір/[-ли]	Неозайменники	FALSE	ві	вір	ли	вір	вір	вір	вір	вір	віра	лися	і	мої	самі	FALSE	FALSE	TRUE	Займенники ві/вір були перекладені користувачем ashtwittsstuff під час роботи над проєктом ua.pronouns.page
ласті,ласті/ластів,ласті/ластів/[-в'я]	Неозайменники з пташиною тематикою	FALSE	ласті	ластів	в'я	ластів	ластів	ластіву	ластів'ю	ластів'ю	ластів	лас	ів'я	мої	самі	FALSE	FALSE	TRUE	Займенники ласті/ластів були винайдені користувачем littlesoaplover під час роботи над проєктом ua.pronouns.page
сол,сол/солов,сол/солов/[-вій]	Неозайменники з пташиною тематикою	FALSE	сол	солов	вій	солові	солов	солов	солов	соловію	солов	лов	ій	мій	самій	FALSE	FALSE	TRUE	Займенники сол/солов були винайдені користувачем littlesoaplover під час роботи над проєктом ua.pronouns.page
